mm_seq;   236;     3;      0.1756340
mm_par;   236;     3;      0.0645340
gauss_seq;   236;     3;      0.0006850
gauss_par;   236;     3;      0.0646640
mm_seq;   241;     3;      0.1971460
mm_par;   241;     3;      0.0717980
gauss_seq;   241;     3;      0.0007330
gauss_par;   241;     3;      0.0702150
mm_seq;   246;     3;      0.2018560
mm_par;   246;     3;      0.0769190
gauss_seq;   246;     3;      0.0008360
gauss_par;   246;     3;      0.0804480
mm_seq;   251;     3;      0.2099520
mm_par;   251;     3;      0.0779870
gauss_seq;   251;     3;      0.0007870
gauss_par;   251;     3;      0.0783150
mm_seq;   256;     3;      0.2751500
mm_par;   256;     3;      0.0966020
gauss_seq;   256;     3;      0.0007370
gauss_par;   256;     3;      0.0762560
mm_seq;   261;     3;      0.2449720
mm_par;   261;     3;      0.0919680
gauss_seq;   261;     3;      0.0008930
gauss_par;   261;     3;      0.0927380
mm_seq;   266;     3;      0.2691120
mm_par;   266;     3;      0.0976880
gauss_seq;   266;     3;      0.0009730
gauss_par;   266;     3;      0.0943400
mm_seq;   271;     3;      0.2809300
mm_par;   271;     3;      0.1034520
gauss_seq;   271;     3;      0.0010110
gauss_par;   271;     3;      0.0996170
mm_seq;   276;     3;      0.2761880
mm_par;   276;     3;      0.0991430
gauss_seq;   276;     3;      0.0008830
gauss_par;   276;     3;      0.0933020
mm_seq;   281;     3;      0.3084340
mm_par;   281;     3;      0.1125130
gauss_seq;   281;     3;      0.0010320
gauss_par;   281;     3;      0.1010290
mm_seq;   286;     3;      0.3226220
mm_par;   286;     3;      0.1189900
gauss_seq;   286;     3;      0.0010210
gauss_par;   286;     3;      0.1070950
mm_seq;   291;     3;      0.3301810
mm_par;   291;     3;      0.1212980
gauss_seq;   291;     3;      0.0010620
gauss_par;   291;     3;      0.1122210
mm_seq;   296;     3;      0.3611120
mm_par;   296;     3;      0.1346470
gauss_seq;   296;     3;      0.0012560
gauss_par;   296;     3;      0.1317130
mm_seq;   301;     3;      0.3685680
mm_par;   301;     3;      0.1460800
gauss_seq;   301;     3;      0.0011280
gauss_par;   301;     3;      0.1290030
mm_seq;   306;     3;      0.3964440
mm_par;   306;     3;      0.1380040
gauss_seq;   306;     3;      0.0010890
gauss_par;   306;     3;      0.1344700
mm_seq;   311;     3;      0.4318160
mm_par;   311;     3;      0.1550670
gauss_seq;   311;     3;      0.0012310
gauss_par;   311;     3;      0.1414350
mm_seq;   316;     3;      0.4298420
mm_par;   316;     3;      0.1593260
gauss_seq;   316;     3;      0.0013510
gauss_par;   316;     3;      0.1503860
mm_seq;   321;     3;      0.4511760
mm_par;   321;     3;      0.1639780
gauss_seq;   321;     3;      0.0013020
gauss_par;   321;     3;      0.1540030
mm_seq;   326;     3;      0.4800320
mm_par;   326;     3;      0.2059930
gauss_seq;   326;     3;      0.0013180
gauss_par;   326;     3;      0.1604680
mm_seq;   331;     3;      0.4980290
mm_par;   331;     3;      0.1870870
gauss_seq;   331;     3;      0.0014340
gauss_par;   331;     3;      0.1710620
mm_seq;   336;     3;      0.5283810
mm_par;   336;     3;      0.1934760
gauss_seq;   336;     3;      0.0012600
gauss_par;   336;     3;      0.1710810
mm_seq;   341;     3;      0.5546960
mm_par;   341;     3;      0.2449870
gauss_seq;   341;     3;      0.0013720
gauss_par;   341;     3;      0.1808740
mm_seq;   346;     3;      0.5542860
mm_par;   346;     3;      0.2089640
gauss_seq;   346;     3;      0.0014460
gauss_par;   346;     3;      0.1875910
mm_seq;   351;     3;      0.5723220
mm_par;   351;     3;      0.2114200
gauss_seq;   351;     3;      0.0015340
gauss_par;   351;     3;      0.1993770
mm_seq;   356;     3;      0.6357610
mm_par;   356;     3;      0.2230220
gauss_seq;   356;     3;      0.0015540
gauss_par;   356;     3;      0.2054890
mm_seq;   361;     3;      0.6438020
mm_par;   361;     3;      0.2375470
gauss_seq;   361;     3;      0.0015700
gauss_par;   361;     3;      0.2154660
mm_seq;   366;     3;      0.6601360
mm_par;   366;     3;      0.2384770
gauss_seq;   366;     3;      0.0015570
gauss_par;   366;     3;      0.2168210
mm_seq;   371;     3;      0.6982810
mm_par;   371;     3;      0.2522510
gauss_seq;   371;     3;      0.0017790
gauss_par;   371;     3;      0.2321010
mm_seq;   376;     3;      0.7199580
mm_par;   376;     3;      0.2766320
gauss_seq;   376;     3;      0.0019890
gauss_par;   376;     3;      0.2454520
mm_seq;   381;     3;      0.7307100
mm_par;   381;     3;      0.2659700
gauss_seq;   381;     3;      0.0016630
gauss_par;   381;     3;      0.2414180
mm_seq;   386;     3;      0.7555970
mm_par;   386;     3;      0.2813960
gauss_seq;   386;     3;      0.0019310
gauss_par;   386;     3;      0.2850270
mm_seq;   391;     3;      0.7815400
mm_par;   391;     3;      0.2960730
gauss_seq;   391;     3;      0.0019960
gauss_par;   391;     3;      0.2674630
mm_seq;   396;     3;      0.8434660
mm_par;   396;     3;      0.3036400
gauss_seq;   396;     3;      0.0018750
gauss_par;   396;     3;      0.2809950
mm_seq;   401;     3;      0.8682820
mm_par;   401;     3;      0.3164780
gauss_seq;   401;     3;      0.0018230
gauss_par;   401;     3;      0.2855720
mm_seq;   406;     3;      0.8820880
mm_par;   406;     3;      0.3186440
gauss_seq;   406;     3;      0.0018550
gauss_par;   406;     3;      0.3080710
mm_seq;   411;     3;      0.9189670
mm_par;   411;     3;      0.3407010
gauss_seq;   411;     3;      0.0020720
gauss_par;   411;     3;      0.3101900
mm_seq;   416;     3;      0.9943260
mm_par;   416;     3;      0.3492290
gauss_seq;   416;     3;      0.0018800
gauss_par;   416;     3;      0.3627550
mm_seq;   421;     3;      1.0081130
mm_par;   421;     3;      0.3455210
gauss_seq;   421;     3;      0.0020520
gauss_par;   421;     3;      0.3099590
mm_seq;   426;     3;      1.0293770
mm_par;   426;     3;      0.3713730
gauss_seq;   426;     3;      0.0021050
gauss_par;   426;     3;      0.3229870
mm_seq;   431;     3;      1.0966420
mm_par;   431;     3;      0.3903340
gauss_seq;   431;     3;      0.0021600
gauss_par;   431;     3;      0.3286300
mm_seq;   436;     3;      1.1484400
mm_par;   436;     3;      0.4384420
gauss_seq;   436;     3;      0.0022020
gauss_par;   436;     3;      0.3444960
mm_seq;   441;     3;      1.1830940
mm_par;   441;     3;      0.3977250
gauss_seq;   441;     3;      0.0022500
gauss_par;   441;     3;      0.3498640
mm_seq;   446;     3;      1.2404810
mm_par;   446;     3;      0.4504000
gauss_seq;   446;     3;      0.0024880
gauss_par;   446;     3;      0.3644180
mm_seq;   451;     3;      1.2037620
mm_par;   451;     3;      0.4499580
gauss_seq;   451;     3;      0.0022670
gauss_par;   451;     3;      0.3656450
mm_seq;   456;     3;      1.3133090
mm_par;   456;     3;      0.4497110
gauss_seq;   456;     3;      0.0023330
gauss_par;   456;     3;      0.3680710
mm_seq;   461;     3;      1.3557700
mm_par;   461;     3;      0.4787540
gauss_seq;   461;     3;      0.0026080
gauss_par;   461;     3;      0.3808970
mm_seq;   466;     3;      1.3178310
mm_par;   466;     3;      0.4863680
gauss_seq;   466;     3;      0.0025620
gauss_par;   466;     3;      0.3848400
mm_seq;   471;     3;      1.3728100
mm_par;   471;     3;      0.4951940
gauss_seq;   471;     3;      0.0025030
gauss_par;   471;     3;      0.4007670
mm_seq;   476;     3;      1.3891720
mm_par;   476;     3;      0.4961260
gauss_seq;   476;     3;      0.0026340
gauss_par;   476;     3;      0.4005410
mm_seq;   481;     3;      1.4297360
mm_par;   481;     3;      0.5314730
gauss_seq;   481;     3;      0.0025140
gauss_par;   481;     3;      0.4171600
mm_seq;   486;     3;      1.4684490
mm_par;   486;     3;      0.5304330
gauss_seq;   486;     3;      0.0025780
gauss_par;   486;     3;      0.4346250
mm_seq;   491;     3;      1.5310060
mm_par;   491;     3;      0.5451120
gauss_seq;   491;     3;      0.0027160
gauss_par;   491;     3;      0.4395580
mm_seq;   496;     3;      1.5872740
mm_par;   496;     3;      0.5629390
gauss_seq;   496;     3;      0.0026730
gauss_par;   496;     3;      0.4515130
mm_seq;   501;     3;      1.5872450
mm_par;   501;     3;      0.5730240
gauss_seq;   501;     3;      0.0026500
gauss_par;   501;     3;      0.4656400
mm_seq;     1;     2;      0.0000040
mm_par;     1;     2;      0.0003660
gauss_seq;     1;     2;      0.0000020
gauss_par;     1;     2;      0.0001840
mm_seq;     6;     2;      0.0000050
mm_par;     6;     2;      0.0002720
gauss_seq;     6;     2;      0.0000030
gauss_par;     6;     2;      0.0003110
mm_seq;    11;     2;      0.0000170
mm_par;    11;     2;      0.0002390
gauss_seq;    11;     2;      0.0000030
gauss_par;    11;     2;      0.0003470
mm_seq;    16;     2;      0.0000460
mm_par;    16;     2;      0.0002350
gauss_seq;    16;     2;      0.0000040
gauss_par;    16;     2;      0.0005650
mm_seq;    21;     2;      0.0001020
mm_par;    21;     2;      0.0003080
gauss_seq;    21;     2;      0.0000070
gauss_par;    21;     2;      0.0006070
mm_seq;    26;     2;      0.0001870
mm_par;    26;     2;      0.0003190
gauss_seq;    26;     2;      0.0000080
gauss_par;    26;     2;      0.0008960
mm_seq;    31;     2;      0.0003130
mm_par;    31;     2;      0.0003980
gauss_seq;    31;     2;      0.0000120
gauss_par;    31;     2;      0.0011550
mm_seq;    36;     2;      0.0004750
mm_par;    36;     2;      0.0004820
gauss_seq;    36;     2;      0.0000140
gauss_par;    36;     2;      0.0015040
mm_seq;    41;     2;      0.0006970
mm_par;    41;     2;      0.0006390
gauss_seq;    41;     2;      0.0000190
gauss_par;    41;     2;      0.0017990
mm_seq;    46;     2;      0.0009820
mm_par;    46;     2;      0.0007730
gauss_seq;    46;     2;      0.0000230
gauss_par;    46;     2;      0.0022590
mm_seq;    51;     2;      0.0013420
mm_par;    51;     2;      0.0010050
gauss_seq;    51;     2;      0.0000270
gauss_par;    51;     2;      0.0026640
mm_seq;    56;     2;      0.0017750
mm_par;    56;     2;      0.0012540
gauss_seq;    56;     2;      0.0000330
gauss_par;    56;     2;      0.0032710
mm_seq;    61;     2;      0.0022900
mm_par;    61;     2;      0.0016030
gauss_seq;    61;     2;      0.0000400
gauss_par;    61;     2;      0.0040080
mm_seq;    66;     2;      0.0031750
mm_par;    66;     2;      0.0020470
gauss_seq;    66;     2;      0.0000470
gauss_par;    66;     2;      0.0048180
mm_seq;    71;     2;      0.0040740
mm_par;    71;     2;      0.0025920
gauss_seq;    71;     2;      0.0000560
gauss_par;    71;     2;      0.0056500
mm_seq;    76;     2;      0.0050570
mm_par;    76;     2;      0.0031820
gauss_seq;    76;     2;      0.0000650
gauss_par;    76;     2;      0.0064710
mm_seq;    81;     2;      0.0060020
mm_par;    81;     2;      0.0036730
gauss_seq;    81;     2;      0.0000710
gauss_par;    81;     2;      0.0070430
mm_seq;    86;     2;      0.0070330
mm_par;    86;     2;      0.0042390
gauss_seq;    86;     2;      0.0000790
gauss_par;    86;     2;      0.0079200
mm_seq;    91;     2;      0.0082870
mm_par;    91;     2;      0.0049780
gauss_seq;    91;     2;      0.0000890
gauss_par;    91;     2;      0.0087760
mm_seq;    96;     2;      0.0095870
mm_par;    96;     2;      0.0057340
gauss_seq;    96;     2;      0.0000980
gauss_par;    96;     2;      0.0096550
mm_seq;   101;     2;      0.0110790
mm_par;   101;     2;      0.0066760
gauss_seq;   101;     2;      0.0001090
gauss_par;   101;     2;      0.0108510
mm_seq;   106;     2;      0.0130020
mm_par;   106;     2;      0.0076140
gauss_seq;   106;     2;      0.0001170
gauss_par;   106;     2;      0.0115680
mm_seq;   111;     2;      0.0146900
mm_par;   111;     2;      0.0086330
gauss_seq;   111;     2;      0.0001280
gauss_par;   111;     2;      0.0130590
mm_seq;   116;     2;      0.0167750
mm_par;   116;     2;      0.0098850
gauss_seq;   116;     2;      0.0001410
gauss_par;   116;     2;      0.0146780
mm_seq;   121;     2;      0.0190510
mm_par;   121;     2;      0.0109090
gauss_seq;   121;     2;      0.0001480
gauss_par;   121;     2;      0.0153650
mm_seq;   126;     2;      0.0210670
mm_par;   126;     2;      0.0121660
gauss_seq;   126;     2;      0.0001650
gauss_par;   126;     2;      0.0173920
mm_seq;   131;     2;      0.0239740
mm_par;   131;     2;      0.0140910
gauss_seq;   131;     2;      0.0001730
gauss_par;   131;     2;      0.0185840
mm_seq;   136;     2;      0.0275720
mm_par;   136;     2;      0.0158840
gauss_seq;   136;     2;      0.0001930
gauss_par;   136;     2;      0.0208340
mm_seq;   141;     2;      0.0301210
mm_par;   141;     2;      0.0169470
gauss_seq;   141;     2;      0.0002020
gauss_par;   141;     2;      0.0217420
mm_seq;   146;     2;      0.0324690
mm_par;   146;     2;      0.0185760
gauss_seq;   146;     2;      0.0002140
gauss_par;   146;     2;      0.0235350
mm_seq;   151;     2;      0.0371270
mm_par;   151;     2;      0.0214200
gauss_seq;   151;     2;      0.0002360
gauss_par;   151;     2;      0.0262660
mm_seq;   156;     2;      0.0444790
mm_par;   156;     2;      0.0237260
gauss_seq;   156;     2;      0.0002510
gauss_par;   156;     2;      0.0277290
mm_seq;   161;     2;      0.0444800
mm_par;   161;     2;      0.0249750
gauss_seq;   161;     2;      0.0002590
gauss_par;   161;     2;      0.0287220
mm_seq;   166;     2;      0.0486010
mm_par;   166;     2;      0.0272930
gauss_seq;   166;     2;      0.0002780
gauss_par;   166;     2;      0.0314350
mm_seq;   171;     2;      0.0529040
mm_par;   171;     2;      0.0297500
gauss_seq;   171;     2;      0.0002910
gauss_par;   171;     2;      0.0324840
mm_seq;   176;     2;      0.0565920
mm_par;   176;     2;      0.0321360
gauss_seq;   176;     2;      0.0003080
gauss_par;   176;     2;      0.0351390
mm_seq;   181;     2;      0.0621520
mm_par;   181;     2;      0.0347610
gauss_seq;   181;     2;      0.0003150
gauss_par;   181;     2;      0.0363710
mm_seq;   186;     2;      0.0688490
mm_par;   186;     2;      0.0378040
gauss_seq;   186;     2;      0.0003440
gauss_par;   186;     2;      0.0394690
mm_seq;   191;     2;      0.0739040
mm_par;   191;     2;      0.0410900
gauss_seq;   191;     2;      0.0003650
gauss_par;   191;     2;      0.0430830
mm_seq;   196;     2;      0.0823400
mm_par;   196;     2;      0.0450810
gauss_seq;   196;     2;      0.0003830
gauss_par;   196;     2;      0.0454510
mm_seq;   201;     2;      0.0887990
mm_par;   201;     2;      0.0469490
gauss_seq;   201;     2;      0.0003900
gauss_par;   201;     2;      0.0454730
mm_seq;   206;     2;      0.0942280
mm_par;   206;     2;      0.0513630
gauss_seq;   206;     2;      0.0004110
gauss_par;   206;     2;      0.0491650
mm_seq;   211;     2;      0.1016570
mm_par;   211;     2;      0.0564980
gauss_seq;   211;     2;      0.0004440
gauss_par;   211;     2;      0.0529520
mm_seq;   216;     2;      0.1075630
mm_par;   216;     2;      0.0591020
gauss_seq;   216;     2;      0.0004520
gauss_par;   216;     2;      0.0545490
mm_seq;   221;     2;      0.1184600
mm_par;   221;     2;      0.0670380
gauss_seq;   221;     2;      0.0004990
gauss_par;   221;     2;      0.0596380
mm_seq;   226;     2;      0.1273490
mm_par;   226;     2;      0.0705820
gauss_seq;   226;     2;      0.0005390
gauss_par;   226;     2;      0.0645790
mm_seq;   231;     2;      0.1350140
mm_par;   231;     2;      0.0743520
gauss_seq;   231;     2;      0.0005550
gauss_par;   231;     2;      0.0651520
mm_seq;   236;     2;      0.1419800
mm_par;   236;     2;      0.0779050
gauss_seq;   236;     2;      0.0005700
gauss_par;   236;     2;      0.0712450
mm_seq;   241;     2;      0.1575850
mm_par;   241;     2;      0.0825470
gauss_seq;   241;     2;      0.0005570
gauss_par;   241;     2;      0.0730330
mm_seq;   246;     2;      0.1610560
mm_par;   246;     2;      0.0863690
gauss_seq;   246;     2;      0.0005840
gauss_par;   246;     2;      0.0799410
mm_seq;   251;     2;      0.1725900
mm_par;   251;     2;      0.0927530
gauss_seq;   251;     2;      0.0006250
gauss_par;   251;     2;      0.0855850
mm_seq;   256;     2;      0.2257330
mm_par;   256;     2;      0.1181900
gauss_seq;   256;     2;      0.0006250
gauss_par;   256;     2;      0.0898260
mm_seq;   261;     2;      0.1922190
mm_par;   261;     2;      0.1042960
gauss_seq;   261;     2;      0.0006950
gauss_par;   261;     2;      0.0983020
mm_seq;   266;     2;      0.2084420
mm_par;   266;     2;      0.1097890
gauss_seq;   266;     2;      0.0006990
gauss_par;   266;     2;      0.1011690
mm_seq;   271;     2;      0.2133610
mm_par;   271;     2;      0.1192910
gauss_seq;   271;     2;      0.0007300
gauss_par;   271;     2;      0.1065350
mm_seq;   276;     2;      0.2252780
mm_par;   276;     2;      0.1215330
gauss_seq;   276;     2;      0.0007270
gauss_par;   276;     2;      0.1213150
mm_seq;   281;     2;      0.2379860
mm_par;   281;     2;      0.1370950
gauss_seq;   281;     2;      0.0008170
gauss_par;   281;     2;      0.1326330
mm_seq;   286;     2;      0.2637550
mm_par;   286;     2;      0.1389810
gauss_seq;   286;     2;      0.0008300
gauss_par;   286;     2;      0.1344310
mm_seq;   291;     2;      0.2663930
mm_par;   291;     2;      0.1393650
gauss_seq;   291;     2;      0.0008090
gauss_par;   291;     2;      0.1410450
mm_seq;   296;     2;      0.2774820
mm_par;   296;     2;      0.1499220
gauss_seq;   296;     2;      0.0008600
gauss_par;   296;     2;      0.1520550
mm_seq;   301;     2;      0.2885560
mm_par;   301;     2;      0.1589290
gauss_seq;   301;     2;      0.0008690
gauss_par;   301;     2;      0.1653420
mm_seq;   306;     2;      0.3096460
mm_par;   306;     2;      0.1687840
gauss_seq;   306;     2;      0.0009420
gauss_par;   306;     2;      0.1775220
mm_seq;   311;     2;      0.3271510
mm_par;   311;     2;      0.1741100
gauss_seq;   311;     2;      0.0009810
gauss_par;   311;     2;      0.1904970
mm_seq;   316;     2;      0.3384590
mm_par;   316;     2;      0.1931430
gauss_seq;   316;     2;      0.0010490
gauss_par;   316;     2;      0.2102390
mm_seq;   321;     2;      0.3669970
mm_par;   321;     2;      0.2013400
gauss_seq;   321;     2;      0.0010700
gauss_par;   321;     2;      0.2136120
mm_seq;   326;     2;      0.3923410
mm_par;   326;     2;      0.2067510
gauss_seq;   326;     2;      0.0010800
gauss_par;   326;     2;      0.2170750
mm_seq;   331;     2;      0.3968180
mm_par;   331;     2;      0.2147120
gauss_seq;   331;     2;      0.0010930
gauss_par;   331;     2;      0.2142320
mm_seq;   336;     2;      0.4314880
mm_par;   336;     2;      0.2322030
gauss_seq;   336;     2;      0.0011160
gauss_par;   336;     2;      0.2060470
mm_seq;   341;     2;      0.4420170
mm_par;   341;     2;      0.2354160
gauss_seq;   341;     2;      0.0011710
gauss_par;   341;     2;      0.2284900
mm_seq;   346;     2;      0.4459360
mm_par;   346;     2;      0.2447810
gauss_seq;   346;     2;      0.0012160
gauss_par;   346;     2;      0.2396640
mm_seq;   351;     2;      0.4630280
mm_par;   351;     2;      0.2487670
gauss_seq;   351;     2;      0.0012210
gauss_par;   351;     2;      0.2349770
mm_seq;   356;     2;      0.4690640
mm_par;   356;     2;      0.2554150
gauss_seq;   356;     2;      0.0012180
gauss_par;   356;     2;      0.2489390
mm_seq;   361;     2;      0.5073640
mm_par;   361;     2;      0.2693430
gauss_seq;   361;     2;      0.0012440
gauss_par;   361;     2;      0.2501490
mm_seq;   366;     2;      0.5262660
mm_par;   366;     2;      0.2809230
gauss_seq;   366;     2;      0.0013310
gauss_par;   366;     2;      0.2549570
mm_seq;   371;     2;      0.5489060
mm_par;   371;     2;      0.2939380
gauss_seq;   371;     2;      0.0013510
gauss_par;   371;     2;      0.2565010
mm_seq;   376;     2;      0.5634040
mm_par;   376;     2;      0.3080660
gauss_seq;   376;     2;      0.0013470
gauss_par;   376;     2;      0.2645690
mm_seq;   381;     2;      0.5982380
mm_par;   381;     2;      0.3158270
gauss_seq;   381;     2;      0.0013860
gauss_par;   381;     2;      0.2764230
mm_seq;   386;     2;      0.6145070
mm_par;   386;     2;      0.3414190
gauss_seq;   386;     2;      0.0014660
gauss_par;   386;     2;      0.2983900
mm_seq;   391;     2;      0.6406990
mm_par;   391;     2;      0.3441890
gauss_seq;   391;     2;      0.0014570
gauss_par;   391;     2;      0.3011520
mm_seq;   396;     2;      0.6624010
mm_par;   396;     2;      0.3609420
gauss_seq;   396;     2;      0.0014930
gauss_par;   396;     2;      0.3265560
mm_seq;   401;     2;      0.6976800
mm_par;   401;     2;      0.3723800
gauss_seq;   401;     2;      0.0015950
gauss_par;   401;     2;      0.3270690
mm_seq;   406;     2;      0.7416650
mm_par;   406;     2;      0.3985060
gauss_seq;   406;     2;      0.0016430
gauss_par;   406;     2;      0.3348070
mm_seq;   411;     2;      0.7579620
mm_par;   411;     2;      0.4023500
gauss_seq;   411;     2;      0.0016960
gauss_par;   411;     2;      0.3537600
mm_seq;   416;     2;      0.8559690
mm_par;   416;     2;      0.4452410
gauss_seq;   416;     2;      0.0017890
gauss_par;   416;     2;      0.3595030
mm_seq;   421;     2;      0.8308050
mm_par;   421;     2;      0.4439450
gauss_seq;   421;     2;      0.0018190
gauss_par;   421;     2;      0.3619680
mm_seq;   426;     2;      0.8429700
mm_par;   426;     2;      0.4378930
gauss_seq;   426;     2;      0.0017410
gauss_par;   426;     2;      0.3688500
mm_seq;   431;     2;      0.8609650
mm_par;   431;     2;      0.4592520
gauss_seq;   431;     2;      0.0017800
gauss_par;   431;     2;      0.4042650
mm_seq;   436;     2;      0.9079960
mm_par;   436;     2;      0.4945880
gauss_seq;   436;     2;      0.0018120
gauss_par;   436;     2;      0.3893710
mm_seq;   441;     2;      0.9441360
mm_par;   441;     2;      0.4957850
gauss_seq;   441;     2;      0.0019100
gauss_par;   441;     2;      0.3951480
mm_seq;   446;     2;      0.9712120
mm_par;   446;     2;      0.5136020
gauss_seq;   446;     2;      0.0019780
gauss_par;   446;     2;      0.4041890
mm_seq;   451;     2;      0.9995220
mm_par;   451;     2;      0.5568550
gauss_seq;   451;     2;      0.0021370
gauss_par;   451;     2;      0.4199670
mm_seq;   456;     2;      1.0495320
mm_par;   456;     2;      0.5431010
gauss_seq;   456;     2;      0.0020550
gauss_par;   456;     2;      0.4404320
mm_seq;   461;     2;      1.1297440
mm_par;   461;     2;      0.6035050
gauss_seq;   461;     2;      0.0020980
gauss_par;   461;     2;      0.4485020
mm_seq;   466;     2;      1.1322200
mm_par;   466;     2;      0.5852260
gauss_seq;   466;     2;      0.0021260
gauss_par;   466;     2;      0.4583410
mm_seq;   471;     2;      1.1804880
mm_par;   471;     2;      0.5999870
gauss_seq;   471;     2;      0.0021040
gauss_par;   471;     2;      0.4542500
mm_seq;   476;     2;      1.2211550
mm_par;   476;     2;      0.6322810
gauss_seq;   476;     2;      0.0023150
gauss_par;   476;     2;      0.4653300
mm_seq;   481;     2;      1.2691880
mm_par;   481;     2;      0.6681180
gauss_seq;   481;     2;      0.0023010
gauss_par;   481;     2;      0.4858010
mm_seq;   486;     2;      1.2947700
mm_par;   486;     2;      0.6831580
gauss_seq;   486;     2;      0.0024080
gauss_par;   486;     2;      0.5188390
mm_seq;   491;     2;      1.3244550
mm_par;   491;     2;      0.6926430
gauss_seq;   491;     2;      0.0023350
gauss_par;   491;     2;      0.5044540
mm_seq;   496;     2;      1.3958070
mm_par;   496;     2;      0.7158800
gauss_seq;   496;     2;      0.0023460
gauss_par;   496;     2;      0.5142840
mm_seq;   501;     2;      1.3932260
mm_par;   501;     2;      0.7312110
gauss_seq;   501;     2;      0.0024810
gauss_par;   501;     2;      0.5298940
mm_seq;     1;     1;      0.0000060
mm_par;     1;     1;      0.0002180
gauss_seq;     1;     1;      0.0000040
gauss_par;     1;     1;      0.0000810
mm_seq;     6;     1;      0.0000060
mm_par;     6;     1;      0.0000780
gauss_seq;     6;     1;      0.0000040
gauss_par;     6;     1;      0.0001820
mm_seq;    11;     1;      0.0000290
mm_par;    11;     1;      0.0000860
gauss_seq;    11;     1;      0.0000040
gauss_par;    11;     1;      0.0003660
mm_seq;    16;     1;      0.0000670
mm_par;    16;     1;      0.0001490
gauss_seq;    16;     1;      0.0000090
gauss_par;    16;     1;      0.0005640
mm_seq;    21;     1;      0.0001580
mm_par;    21;     1;      0.0002760
gauss_seq;    21;     1;      0.0000110
gauss_par;    21;     1;      0.0009090
mm_seq;    26;     1;      0.0003300
mm_par;    26;     1;      0.0004190
gauss_seq;    26;     1;      0.0000160
gauss_par;    26;     1;      0.0009530
mm_seq;    31;     1;      0.0002940
mm_par;    31;     1;      0.0003650
gauss_seq;    31;     1;      0.0000110
gauss_par;    31;     1;      0.0009410
mm_seq;    36;     1;      0.0004600
mm_par;    36;     1;      0.0005360
gauss_seq;    36;     1;      0.0000140
gauss_par;    36;     1;      0.0012320
mm_seq;    41;     1;      0.0006680
mm_par;    41;     1;      0.0007690
gauss_seq;    41;     1;      0.0000270
gauss_par;    41;     1;      0.0016990
mm_seq;    46;     1;      0.0009540
mm_par;    46;     1;      0.0010720
gauss_seq;    46;     1;      0.0000230
gauss_par;    46;     1;      0.0018890
mm_seq;    51;     1;      0.0012760
mm_par;    51;     1;      0.0015020
gauss_seq;    51;     1;      0.0000270
gauss_par;    51;     1;      0.0024110
mm_seq;    56;     1;      0.0018140
mm_par;    56;     1;      0.0022410
gauss_seq;    56;     1;      0.0000350
gauss_par;    56;     1;      0.0031770
mm_seq;    61;     1;      0.0024310
mm_par;    61;     1;      0.0027490
gauss_seq;    61;     1;      0.0000430
gauss_par;    61;     1;      0.0038830
mm_seq;    66;     1;      0.0032880
mm_par;    66;     1;      0.0037010
gauss_seq;    66;     1;      0.0000490
gauss_par;    66;     1;      0.0044630
mm_seq;    71;     1;      0.0039790
mm_par;    71;     1;      0.0044590
gauss_seq;    71;     1;      0.0000560
gauss_par;    71;     1;      0.0050440
mm_seq;    76;     1;      0.0048630
mm_par;    76;     1;      0.0056550
gauss_seq;    76;     1;      0.0000650
gauss_par;    76;     1;      0.0058440
mm_seq;    81;     1;      0.0058870
mm_par;    81;     1;      0.0068740
gauss_seq;    81;     1;      0.0000760
gauss_par;    81;     1;      0.0070970
mm_seq;    86;     1;      0.0073740
mm_par;    86;     1;      0.0080910
gauss_seq;    86;     1;      0.0000810
gauss_par;    86;     1;      0.0077710
mm_seq;    91;     1;      0.0087750
mm_par;    91;     1;      0.0105850
gauss_seq;    91;     1;      0.0001060
gauss_par;    91;     1;      0.0096160
mm_seq;    96;     1;      0.0111000
mm_par;    96;     1;      0.0118750
gauss_seq;    96;     1;      0.0001090
gauss_par;    96;     1;      0.0099690
mm_seq;   101;     1;      0.0120160
mm_par;   101;     1;      0.0129110
gauss_seq;   101;     1;      0.0001080
gauss_par;   101;     1;      0.0103730
mm_seq;   106;     1;      0.0131520
mm_par;   106;     1;      0.0165050
gauss_seq;   106;     1;      0.0001370
gauss_par;   106;     1;      0.0128320
mm_seq;   111;     1;      0.0165180
mm_par;   111;     1;      0.0174670
gauss_seq;   111;     1;      0.0001330
gauss_par;   111;     1;      0.0132270
mm_seq;   116;     1;      0.0176550
mm_par;   116;     1;      0.0204480
gauss_seq;   116;     1;      0.0001500
gauss_par;   116;     1;      0.0147510
mm_seq;   121;     1;      0.0199130
mm_par;   121;     1;      0.0223730
gauss_seq;   121;     1;      0.0001580
gauss_par;   121;     1;      0.0157060
mm_seq;   126;     1;      0.0222740
mm_par;   126;     1;      0.0249190
gauss_seq;   126;     1;      0.0001740
gauss_par;   126;     1;      0.0166180
mm_seq;   131;     1;      0.0252050
mm_par;   131;     1;      0.0279260
gauss_seq;   131;     1;      0.0001840
gauss_par;   131;     1;      0.0192920
mm_seq;   136;     1;      0.0286010
mm_par;   136;     1;      0.0332470
gauss_seq;   136;     1;      0.0002090
gauss_par;   136;     1;      0.0205810
mm_seq;   141;     1;      0.0312110
mm_par;   141;     1;      0.0366250
gauss_seq;   141;     1;      0.0002190
gauss_par;   141;     1;      0.0219740
